season,player_name,nba_player_id,nba_player_url
2015,Chris Douglas-Roberts,douglch01,https://www.basketball-reference.com/players/d/douglch01.html
2015,Toney Douglas,douglto01,https://www.basketball-reference.com/players/d/douglto01.html
2015,Goran Dragić,dragigo01,https://www.basketball-reference.com/players/d/dragigo01.html
2015,Zoran Dragić,dragizo01,https://www.basketball-reference.com/players/d/dragizo01.html
2015,Larry Drew II,drewla02,https://www.basketball-reference.com/players/d/drewla02.html
2015,Andre Drummond,drumman01,https://www.basketball-reference.com/players/d/drumman01.html
2015,Jared Dudley,dudleja01,https://www.basketball-reference.com/players/d/dudleja01.html
2015,Tim Duncan,duncati01,https://www.basketball-reference.com/players/d/duncati01.html
2015,Mike Dunleavy,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02.html
2015,Kevin Durant,duranke01,https://www.basketball-reference.com/players/d/duranke01.html
2015,Cleanthony Early,earlycl01,https://www.basketball-reference.com/players/e/earlycl01.html
2015,Wayne Ellington,ellinwa01,https://www.basketball-reference.com/players/e/ellinwa01.html
2015,Monta Ellis,ellismo01,https://www.basketball-reference.com/players/e/ellismo01.html
2015,James Ennis III,ennisja01,https://www.basketball-reference.com/players/e/ennisja01.html
2015,Tyler Ennis,ennisty01,https://www.basketball-reference.com/players/e/ennisty01.html
2015,Jeremy Evans,evansje01,https://www.basketball-reference.com/players/e/evansje01.html
2015,Reggie Evans,evansre01,https://www.basketball-reference.com/players/e/evansre01.html
2015,Tyreke Evans,evansty01,https://www.basketball-reference.com/players/e/evansty01.html
2015,Danté Exum,exumda01,https://www.basketball-reference.com/players/e/exumda01.html
2015,Festus Ezeli,ezelife01,https://www.basketball-reference.com/players/e/ezelife01.html
2015,Kenneth Faried,farieke01,https://www.basketball-reference.com/players/f/farieke01.html
2015,Jordan Farmar,farmajo01,https://www.basketball-reference.com/players/f/farmajo01.html
2015,Derrick Favors,favorde01,https://www.basketball-reference.com/players/f/favorde01.html
2015,Raymond Felton,feltora01,https://www.basketball-reference.com/players/f/feltora01.html
2015,Landry Fields,fieldla01,https://www.basketball-reference.com/players/f/fieldla01.html
2015,Evan Fournier,fournev01,https://www.basketball-reference.com/players/f/fournev01.html
2015,Randy Foye,foyera01,https://www.basketball-reference.com/players/f/foyera01.html
2015,Jamaal Franklin,frankja01,https://www.basketball-reference.com/players/f/frankja01.html
2015,Tim Frazier,fraziti01,https://www.basketball-reference.com/players/f/fraziti01.html
2015,Jimmer Fredette,fredeji01,https://www.basketball-reference.com/players/f/fredeji01.html
2015,Joel Freeland,freeljo01,https://www.basketball-reference.com/players/f/freeljo01.html
2015,Channing Frye,fryech01,https://www.basketball-reference.com/players/f/fryech01.html
2015,Danilo Gallinari,gallida01,https://www.basketball-reference.com/players/g/gallida01.html
2015,Langston Galloway,gallola01,https://www.basketball-reference.com/players/g/gallola01.html
2015,Francisco García,garcifr01,https://www.basketball-reference.com/players/g/garcifr01.html
2015,Kevin Garnett,garneke01,https://www.basketball-reference.com/players/g/garneke01.html
2015,Marc Gasol,gasolma01,https://www.basketball-reference.com/players/g/gasolma01.html
2015,Pau Gasol,gasolpa01,https://www.basketball-reference.com/players/g/gasolpa01.html
2015,Rudy Gay,gayru01,https://www.basketball-reference.com/players/g/gayru01.html
2015,Alonzo Gee,geeal01,https://www.basketball-reference.com/players/g/geeal01.html
2015,Paul George,georgpa01,https://www.basketball-reference.com/players/g/georgpa01.html
2015,Taj Gibson,gibsota01,https://www.basketball-reference.com/players/g/gibsota01.html
2015,Manu Ginóbili,ginobma01,https://www.basketball-reference.com/players/g/ginobma01.html
2015,Rudy Gobert,goberru01,https://www.basketball-reference.com/players/g/goberru01.html
2015,Drew Gooden,goodedr01,https://www.basketball-reference.com/players/g/goodedr01.html
2015,Archie Goodwin,goodwar01,https://www.basketball-reference.com/players/g/goodwar01.html
2015,Aaron Gordon,gordoaa01,https://www.basketball-reference.com/players/g/gordoaa01.html
2015,Ben Gordon,gordobe01,https://www.basketball-reference.com/players/g/gordobe01.html
2015,Drew Gordon,gordodr01,https://www.basketball-reference.com/players/g/gordodr01.html
2015,Eric Gordon,gordoer01,https://www.basketball-reference.com/players/g/gordoer01.html
2015,Marcin Gortat,gortama01,https://www.basketball-reference.com/players/g/gortama01.html
2015,Danny Granger,grangda01,https://www.basketball-reference.com/players/g/grangda01.html
2015,Jerami Grant,grantje01,https://www.basketball-reference.com/players/g/grantje01.html
2015,Danny Green,greenda02,https://www.basketball-reference.com/players/g/greenda02.html
2015,Draymond Green,greendr01,https://www.basketball-reference.com/players/g/greendr01.html
2015,Erick Green,greener01,https://www.basketball-reference.com/players/g/greener01.html
2015,Gerald Green,greenge01,https://www.basketball-reference.com/players/g/greenge01.html
2015,JaMychal Green,greenja01,https://www.basketball-reference.com/players/g/greenja01.html
2015,Jeff Green,greenje02,https://www.basketball-reference.com/players/g/greenje02.html
2015,Willie Green,greenwi01,https://www.basketball-reference.com/players/g/greenwi01.html
2015,Blake Griffin,griffbl01,https://www.basketball-reference.com/players/g/griffbl01.html
2015,Jorge Gutiérrez,gutiejo01,https://www.basketball-reference.com/players/g/gutiejo01.html
2015,P.J. Hairston,hairspj02,https://www.basketball-reference.com/players/h/hairspj02.html
2015,Jordan Hamilton,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02.html
2015,Justin Hamilton,hamilju01,https://www.basketball-reference.com/players/h/hamilju01.html
2015,Tyler Hansbrough,hansbty01,https://www.basketball-reference.com/players/h/hansbty01.html
2015,Tim Hardaway Jr.,hardati02,https://www.basketball-reference.com/players/h/hardati02.html
2015,James Harden,hardeja01,https://www.basketball-reference.com/players/h/hardeja01.html
2015,Maurice Harkless,harklma01,https://www.basketball-reference.com/players/h/harklma01.html
2015,Devin Harris,harride01,https://www.basketball-reference.com/players/h/harride01.html
2015,Gary Harris,harriga01,https://www.basketball-reference.com/players/h/harriga01.html
2015,Joe Harris,harrijo01,https://www.basketball-reference.com/players/h/harrijo01.html
2015,Tobias Harris,harrito02,https://www.basketball-reference.com/players/h/harrito02.html
2015,Udonis Haslem,hasleud01,https://www.basketball-reference.com/players/h/hasleud01.html
2015,Spencer Hawes,hawessp01,https://www.basketball-reference.com/players/h/hawessp01.html
2015,Chuck Hayes,hayesch01,https://www.basketball-reference.com/players/h/hayesch01.html
2015,Gordon Hayward,haywago01,https://www.basketball-reference.com/players/h/haywago01.html
2015,Brendan Haywood,haywobr01,https://www.basketball-reference.com/players/h/haywobr01.html
2015,Gerald Henderson,hendege02,https://www.basketball-reference.com/players/h/hendege02.html
2015,Xavier Henry,henryxa01,https://www.basketball-reference.com/players/h/henryxa01.html
2015,John Henson,hensojo01,https://www.basketball-reference.com/players/h/hensojo01.html
2015,Roy Hibbert,hibbero01,https://www.basketball-reference.com/players/h/hibbero01.html
2015,J.J. Hickson,hicksjj01,https://www.basketball-reference.com/players/h/hicksjj01.html
2015,Nenê,hilarne01,https://www.basketball-reference.com/players/h/hilarne01.html
2015,George Hill,hillge01,https://www.basketball-reference.com/players/h/hillge01.html
2015,Jordan Hill,hilljo01,https://www.basketball-reference.com/players/h/hilljo01.html
2015,Solomon Hill,hillso01,https://www.basketball-reference.com/players/h/hillso01.html
2015,Kirk Hinrich,hinriki01,https://www.basketball-reference.com/players/h/hinriki01.html
2015,Jrue Holiday,holidjr01,https://www.basketball-reference.com/players/h/holidjr01.html
2015,Justin Holiday,holidju01,https://www.basketball-reference.com/players/h/holidju01.html
2015,Ryan Hollins,holliry01,https://www.basketball-reference.com/players/h/holliry01.html
2015,Rodney Hood,hoodro01,https://www.basketball-reference.com/players/h/hoodro01.html
2015,Al Horford,horfoal01,https://www.basketball-reference.com/players/h/horfoal01.html
2015,Dwight Howard,howardw01,https://www.basketball-reference.com/players/h/howardw01.html
2015,Lester Hudson,hudsole01,https://www.basketball-reference.com/players/h/hudsole01.html
2015,Robbie Hummel,hummero01,https://www.basketball-reference.com/players/h/hummero01.html
2015,Kris Humphries,humphkr01,https://www.basketball-reference.com/players/h/humphkr01.html
2015,Serge Ibaka,ibakase01,https://www.basketball-reference.com/players/i/ibakase01.html
2015,Andre Iguodala,iguodan01,https://www.basketball-reference.com/players/i/iguodan01.html
2015,Ersan İlyasova,ilyaser01,https://www.basketball-reference.com/players/i/ilyaser01.html
2015,Joe Ingles,inglejo01,https://www.basketball-reference.com/players/i/inglejo01.html
2015,Kyrie Irving,irvinky01,https://www.basketball-reference.com/players/i/irvinky01.html
2015,Jarrett Jack,jackja01,https://www.basketball-reference.com/players/j/jackja01.html
2015,Reggie Jackson,jacksre01,https://www.basketball-reference.com/players/j/jacksre01.html
2015,Bernard James,jamesbe01,https://www.basketball-reference.com/players/j/jamesbe01.html
2015,LeBron James,jamesle01,https://www.basketball-reference.com/players/j/jamesle01.html
2015,Al Jefferson,jeffeal01,https://www.basketball-reference.com/players/j/jeffeal01.html
2015,Cory Jefferson,jeffeco01,https://www.basketball-reference.com/players/j/jeffeco01.html
2015,Richard Jefferson,jefferi01,https://www.basketball-reference.com/players/j/jefferi01.html
2015,John Jenkins,jenkijo01,https://www.basketball-reference.com/players/j/jenkijo01.html
2015,Brandon Jennings,jennibr01,https://www.basketball-reference.com/players/j/jennibr01.html
2015,Jonas Jerebko,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01.html
2015,Grant Jerrett,jerregr01,https://www.basketball-reference.com/players/j/jerregr01.html
2015,Amir Johnson,johnsam01,https://www.basketball-reference.com/players/j/johnsam01.html
2015,Chris Johnson,johnsch04,https://www.basketball-reference.com/players/j/johnsch04.html
2015,James Johnson,johnsja01,https://www.basketball-reference.com/players/j/johnsja01.html
2015,Joe Johnson,johnsjo02,https://www.basketball-reference.com/players/j/johnsjo02.html
2015,Nick Johnson,johnsni01,https://www.basketball-reference.com/players/j/johnsni01.html
2015,Tyler Johnson,johnsty01,https://www.basketball-reference.com/players/j/johnsty01.html
2015,Wesley Johnson,johnswe01,https://www.basketball-reference.com/players/j/johnswe01.html
2015,Dahntay Jones,jonesda02,https://www.basketball-reference.com/players/j/jonesda02.html
2015,James Jones,jonesja02,https://www.basketball-reference.com/players/j/jonesja02.html
2015,Perry Jones,jonespe01,https://www.basketball-reference.com/players/j/jonespe01.html
2015,Terrence Jones,joneste01,https://www.basketball-reference.com/players/j/joneste01.html
2015,DeAndre Jordan,jordade01,https://www.basketball-reference.com/players/j/jordade01.html
2015,Jerome Jordan,jordaje01,https://www.basketball-reference.com/players/j/jordaje01.html
2015,Cory Joseph,josepco01,https://www.basketball-reference.com/players/j/josepco01.html
2015,Chris Kaman,kamanch01,https://www.basketball-reference.com/players/k/kamanch01.html
2015,Enes Freedom,kanteen01,https://www.basketball-reference.com/players/k/kanteen01.html
2015,Sergey Karasev,karasse01,https://www.basketball-reference.com/players/k/karasse01.html
2015,Ryan Kelly,kellyry01,https://www.basketball-reference.com/players/k/kellyry01.html
2015,Michael Kidd-Gilchrist,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01.html
2015,Sean Kilpatrick,kilpase01,https://www.basketball-reference.com/players/k/kilpase01.html
2015,Andrei Kirilenko,kirilan01,https://www.basketball-reference.com/players/k/kirilan01.html
2015,Alex Kirk,kirkal01,https://www.basketball-reference.com/players/k/kirkal01.html
2015,Brandon Knight,knighbr03,https://www.basketball-reference.com/players/k/knighbr03.html
2015,Kyle Korver,korveky01,https://www.basketball-reference.com/players/k/korveky01.html
2015,Kosta Koufos,koufoko01,https://www.basketball-reference.com/players/k/koufoko01.html
2015,Ognjen Kuzmić,kuzmiog01,https://www.basketball-reference.com/players/k/kuzmiog01.html
2015,Jeremy Lamb,lambje01,https://www.basketball-reference.com/players/l/lambje01.html
2015,Carl Landry,landrca01,https://www.basketball-reference.com/players/l/landrca01.html
2015,Shane Larkin,larkish01,https://www.basketball-reference.com/players/l/larkish01.html
2015,Joffrey Lauvergne,lauvejo01,https://www.basketball-reference.com/players/l/lauvejo01.html
2015,Zach LaVine,lavinza01,https://www.basketball-reference.com/players/l/lavinza01.html
2015,Ty Lawson,lawsoty01,https://www.basketball-reference.com/players/l/lawsoty01.html
2015,Ricky Ledo,ledori01,https://www.basketball-reference.com/players/l/ledori01.html
2015,Courtney Lee,leeco01,https://www.basketball-reference.com/players/l/leeco01.html
2015,David Lee,leeda02,https://www.basketball-reference.com/players/l/leeda02.html
2015,Malcolm Lee,leema01,https://www.basketball-reference.com/players/l/leema01.html
2015,Alex Len,lenal01,https://www.basketball-reference.com/players/l/lenal01.html
2015,Kawhi Leonard,leonaka01,https://www.basketball-reference.com/players/l/leonaka01.html
2015,Meyers Leonard,leoname01,https://www.basketball-reference.com/players/l/leoname01.html
2015,Jon Leuer,leuerjo01,https://www.basketball-reference.com/players/l/leuerjo01.html
2015,Damian Lillard,lillada01,https://www.basketball-reference.com/players/l/lillada01.html
2015,Jeremy Lin,linje01,https://www.basketball-reference.com/players/l/linje01.html
2015,Shaun Livingston,livinsh01,https://www.basketball-reference.com/players/l/livinsh01.html
2015,Brook Lopez,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01.html
2015,Robin Lopez,lopezro01,https://www.basketball-reference.com/players/l/lopezro01.html
2015,Kevin Love,loveke01,https://www.basketball-reference.com/players/l/loveke01.html
2015,Kyle Lowry,lowryky01,https://www.basketball-reference.com/players/l/lowryky01.html
2015,John Lucas III,lucasjo02,https://www.basketball-reference.com/players/l/lucasjo02.html
2015,Kalin Lucas,lucaska01,https://www.basketball-reference.com/players/l/lucaska01.html
2015,Shelvin Mack,macksh01,https://www.basketball-reference.com/players/m/macksh01.html
